time_ts,winter_flag,spring_flag,summer_flag,fall_flag,outdoor_temp_c,humidity_pct,cloud_cover_pct,solar_radiation_w_m2,hour_of_day,day_of_week,month_num,day_of_year,is_weekend,is_holiday,is_peak_hour,lighting_kw,hvac_kw,special_equipment_kw,use_kw,building_Hospital,building_House1,building_House10,building_House11,building_House12,building_House13,building_House14,building_House15,building_House2,building_House3,building_House4,building_House5,building_House6,building_House7,building_House8,building_House9,building_Industry1,building_Industry2,building_Industry3,building_Office1,building_Office2,building_Office3,building_Office4,building_School
2023-01-01 04:00:00,1,0,0,0,-5.04,82.41,62.87,0.0,4,6,1,1,1,1,0,0.4013,0.7037,0.8429,1.9338,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-1.97,79.4,29.09,0.0,4,6,1,1,1,1,0,0.3055,0.5825,0.7148,1.6108,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-10.0,87.36,42.47,0.0,4,6,1,1,1,1,0,0.2759,0.4558,0.6063,1.387,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-10.0,93.15,51.74,0.0,4,6,1,1,1,1,0,0.6204,0.9908,2.4817,4.0516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 04:00:00,1,0,0,0,-9.33,89.53,28.76,0.0,4,6,1,1,1,1,0,0.2042,0.5272,0.4981,1.2277,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-4.51,84.96,52.37,0.0,4,6,1,1,1,1,0,1.8267,2.4435,16.2581,20.4617,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-8.27,88.83,24.28,0.0,4,6,1,1,1,1,0,1.6414,4.9425,6.4094,12.8251,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 04:00:00,1,0,0,0,-9.47,89.77,53.78,0.0,4,6,1,1,1,1,0,0.4605,0.7291,0.8927,2.1436,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-7.51,84.36,36.69,0.0,5,6,1,1,1,1,0,0.5569,0.8423,2.5119,3.8529,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-0.39,80.84,19.56,0.0,5,6,1,1,1,1,0,2.0909,2.2106,18.6449,23.2307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-6.72,86.74,31.93,0.0,5,6,1,1,1,1,0,1.6832,5.2561,6.1072,12.9899,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-10.0,90.2,45.2,0.0,5,6,1,1,1,1,0,0.278,0.7604,0.7343,1.7757,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-2.83,83.11,55.73,0.0,5,6,1,1,1,1,0,1.9342,2.3169,17.3214,21.0179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-6.51,86.89,54.09,0.0,5,6,1,1,1,1,0,0.2338,0.6315,0.5886,1.4735,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,0.12,79.95,49.69,0.0,5,6,1,1,1,1,0,0.3004,0.6211,0.6955,1.6093,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-2.74,82.44,49.92,0.0,5,6,1,1,1,1,0,0.5401,1.0455,2.2448,3.8809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 05:00:00,1,0,0,0,-7.82,86.65,59.82,0.0,5,6,1,1,1,1,0,0.4521,0.7606,0.8867,2.1238,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-5.83,85.37,60.58,0.0,5,6,1,1,1,1,0,0.4889,0.8198,2.3858,3.7051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 05:00:00,1,0,0,0,-9.56,88.1,35.68,0.0,5,6,1,1,1,1,0,0.2836,0.5203,0.6122,1.413,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-3.92,82.48,39.78,0.0,5,6,1,1,1,1,0,0.1502,0.384,0.4525,0.986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-4.69,82.64,41.16,0.0,5,6,1,1,1,1,0,0.1472,0.3656,0.4521,0.9646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-10.0,90.72,50.35,0.0,5,6,1,1,1,1,0,0.4219,0.9628,1.9237,3.3233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 05:00:00,1,0,0,0,-10.0,92.02,40.86,0.0,5,6,1,1,1,1,0,0.2345,0.6005,0.592,1.4279,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-0.41,77.35,24.91,0.0,5,6,1,1,1,1,0,0.3078,0.5299,0.6865,1.5195,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-9.11,93.1,45.11,0.0,5,6,1,1,1,1,0,0.6598,1.1029,2.6833,4.4708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 05:00:00,1,0,0,0,-1.52,80.88,35.23,0.0,5,6,1,1,1,1,0,0.2794,0.5244,0.6447,1.4728,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-3.85,84.77,21.45,0.0,5,6,1,1,1,1,0,0.2662,0.5616,0.5696,1.393,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-3.2,86.12,40.05,0.0,5,6,1,1,1,1,0,0.2146,0.5316,0.554,1.2927,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-0.57,76.88,25.76,0.0,5,6,1,1,1,1,0,2.1635,2.5611,16.1583,20.7574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-7.71,88.33,24.83,0.0,5,6,1,1,1,1,0,0.21,0.5693,0.5272,1.289,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-5.09,85.54,47.99,0.0,5,6,1,1,1,1,0,0.2615,0.6388,0.5286,1.4409,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 05:00:00,1,0,0,0,-3.25,80.05,57.0,0.0,5,6,1,1,1,1,0,0.4014,0.7344,0.8018,1.9307,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-8.44,88.32,51.63,0.0,6,6,1,1,1,1,0,0.3045,0.6632,1.6904,2.6386,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 06:00:00,1,0,0,0,-5.9,81.19,41.88,0.0,6,6,1,1,1,1,0,0.6289,1.137,2.699,4.4145,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-9.68,89.7,32.75,0.0,6,6,1,1,1,1,0,0.2963,0.8525,0.7776,1.9269,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-1.12,82.88,40.41,0.0,6,6,1,1,1,1,0,0.2229,0.5011,0.5689,1.2826,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,0.4,78.54,34.35,0.0,6,6,1,1,1,1,0,0.2841,0.4821,0.6941,1.4398,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-4.61,84.81,64.93,0.0,6,6,1,1,1,1,0,0.24,0.7005,0.5779,1.5086,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-1.93,80.49,38.81,0.0,6,6,1,1,1,1,0,0.1521,0.4079,0.4456,1.0231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-7.47,91.48,46.72,0.0,6,6,1,1,1,1,0,0.556,0.8013,2.5294,3.8893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2023-01-01 06:00:00,1,0,0,0,-2.89,80.83,37.78,0.0,6,6,1,1,1,1,0,0.1468,0.3661,0.4418,0.9705,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-7.61,86.17,35.01,0.0,6,6,1,1,1,1,0,0.301,0.4897,0.6074,1.3908,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-8.82,91.45,45.79,0.0,6,6,1,1,1,1,0,0.2422,0.7141,0.5728,1.5412,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-2.14,82.27,27.93,0.0,6,6,1,1,1,1,0,0.2676,0.6006,0.5675,1.4401,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,1.67,79.7,53.1,0.0,6,6,1,1,1,1,0,0.2855,0.687,0.6962,1.6813,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-4.04,84.63,57.21,0.0,6,6,1,1,1,1,0,0.4111,0.8092,2.163,3.332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 06:00:00,1,0,0,0,-3.19,83.03,44.2,0.0,6,6,1,1,1,1,0,0.2638,0.6543,0.5946,1.5119,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-0.81,80.14,63.48,0.0,6,6,1,1,1,1,0,1.719,2.0963,13.7348,17.285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-6.01,86.76,18.3,0.0,6,6,1,1,1,1,0,0.2073,0.6855,0.4812,1.3784,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-5.89,84.76,59.68,0.0,6,6,1,1,1,1,0,0.4491,0.8118,0.8537,2.0823,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,1.39,78.74,11.2,0.0,6,6,1,1,1,1,0,2.2504,2.3606,17.9383,22.9236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-1.45,80.52,47.21,0.0,6,6,1,1,1,1,0,0.3926,0.7985,0.7709,1.9726,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-4.88,84.83,38.07,0.0,6,6,1,1,1,1,0,2.2613,4.5759,7.4502,14.1383,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,1.2,74.59,26.32,0.0,6,6,1,1,1,1,0,0.3234,0.5743,0.7029,1.5883,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,1.34,74.87,33.2,0.0,6,6,1,1,1,1,0,2.4438,2.838,16.9888,21.8927,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-01 06:00:00,1,0,0,0,-0.61,80.4,50.64,0.0,6,6,1,1,1,1,0,0.4962,0.7877,2.255,3.5261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 07:00:00,1,0,0,0,-2.25,81.79,54.99,96.46,7,6,1,1,1,1,1,0.4124,0.786,2.3243,3.5594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2023-01-01 07:00:00,1,0,0,0,1.14,78.18,59.21,91.67,7,6,1,1,1,1,1,1.8858,2.4467,16.5892,20.7707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,2.78,73.7,34.14,120.11,7,6,1,1,1,1,1,2.0641,2.6269,17.5761,22.5111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-6.64,86.66,42.35,110.8,7,6,1,1,1,1,1,0.3901,0.6733,1.8046,2.8416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023-01-01 07:00:00,1,0,0,0,-4.1,78.9,58.76,92.18,7,6,1,1,1,1,1,0.5772,0.8252,2.4611,3.8696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,0.82,78.96,24.74,130.79,7,6,1,1,1,1,1,0.1935,0.5522,0.579,1.3565,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-0.11,80.64,35.28,118.82,7,6,1,1,1,1,1,0.2548,0.6137,0.5502,1.406,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-0.15,78.91,34.68,119.5,7,6,1,1,1,1,1,0.1449,0.3533,0.4534,0.9598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-1.46,81.87,46.05,106.6,7,6,1,1,1,1,1,0.243,0.6016,0.5499,1.3869,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-8.3,88.58,33.98,120.29,7,6,1,1,1,1,1,0.2576,0.9389,0.7492,1.9648,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,0.89,80.07,43.29,109.74,7,6,1,1,1,1,1,0.514,0.8263,2.0948,3.4023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2023-01-01 07:00:00,1,0,0,0,0.27,79.79,41.41,111.87,7,6,1,1,1,1,1,0.3803,0.9243,0.8046,2.109,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-1.57,79.45,33.73,120.58,7,6,1,1,1,1,1,0.1422,0.3848,0.4476,0.965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-7.12,88.56,45.49,107.23,7,6,1,1,1,1,1,0.2095,0.7054,0.5988,1.495,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-3.89,82.34,66.67,83.2,7,6,1,1,1,1,1,0.4028,1.0154,0.9119,2.3688,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-5.68,84.39,44.51,108.35,7,6,1,1,1,1,1,0.2642,0.5193,0.6007,1.3857,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,3.01,72.38,22.72,133.08,7,6,1,1,1,1,1,0.2821,0.6365,0.7456,1.6519,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-2.56,82.28,58.36,92.64,7,6,1,1,1,1,1,0.2251,0.7711,0.6077,1.5991,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-3.24,83.96,37.91,115.84,7,6,1,1,1,1,1,2.3834,5.4498,7.0511,14.8275,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,3.2,75.9,12.68,144.47,7,6,1,1,1,1,1,2.0731,2.5964,19.3395,23.797,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2023-01-01 07:00:00,1,0,0,0,-5.49,89.57,49.47,102.73,7,6,1,1,1,1,1,0.6332,1.1724,2.5998,4.4412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
